366023046|||La Salle
366277461|||
366277462|||
366443227|||Le Poitevin
366443714|||La Chapelle
366444246|||Les Bas Prés
366445363|||Prouray
366447068|||Le Bois Turmeau
366448552|||Ferme de Portes
366449963|||Vaugaudin
366449964|||Le Grand Dumeray
366450134|||Le Petit Dumeray
366451341|||La Blissone
366461152|||Le haut Bocage
366632168|||Le Palais
366670318|||
366790318|||Place de la Mairie
366799826|||Rue des Amandiers
366892822|||
366915145|||Lotissement La Lambertière
366954053|||Place des Béates
367005848|||
367060311|||Lotissement Les Balcons de la Valdaine
367106791|||Montigny la Cour
367325550|||
367388826|||Les Aillourdières
367484205|||Place de la Liberté
367714513|||Évry
367718804|||Les Prés
367862897|||
367862959|||Ricquebourg
367979143|||
367979995|||
368045775|||
368154832|||
368352150|||
368352151|||
368352152|||
368352153|||
368352162|||
368475464|||
368632799|||Dreslincourt
368642538|||Place de Masseuil
368722070|||Lotisessement Le Sirand
368878909|||
368953361|||Place du Général de Gaulle
368957560|||
369400236|||
369400238|||
369704912|||
369796618|||Jean d'Heurs
369796628|||
369796631|||
369796657|||
369916313|||
370280889|||
370280891|||
370609688|||
370735965|||Lotissement Le Châtaignier
371204484|||Île Dorelle
371215798|||Roche la Perle
371253613|||
371361627|||Échampeu
371361871|||Grandchamp
371362194|||La Maladrerie
371448580|||
371448583|||
371466057|||Le Renclos
371524865|||
371576130|||Lotissement Champ Chabert
371576131|||Lotissement Le Gorgeat
371576132|||Lotissement Les Voûtes
371605029|||Vetrier
371621363|||
371640650|||Frontenat
371644492|||Peiges
371927371|||Mas Crespy
372002249|||
372039098|||Théry
372039101|||La Grande Perlotte
372069733|||Les Moulins
372137739|||
372229056|||
372229058|||
372255576|||
372290628|||Place Saint-Bénilde
372299220|||
372299221|||
372299222|||
372299223|||
372317895|||
372317901|||
372317905|||
372317906|||
372317908|||
372317911|||
372317913|||
372317919|||
372317925|||
372317930|||
372317931|||
372317933|||
372317934|||
372317935|||
372317937|||
372317941|||
372363313|||
372445384|||
372445385|||
372445387|||
372445394|||
372445398|||
372445399|||
372445401|||
372445402|||
372445403|||
372445404|||
372445410|||
372461043|||
372565475|||
372669083|||
372724733|||
372739641|||Bellevue
372784835|||Place des Jardins
372785718|||Place de la Liberté
372786024|||Place de l'Église
372786134|||Place du Lavoir
372805464|||Place des Lavandières
372943787|||Les Aréniées
373013037|||Gaillac
373085654|||Les Andrivaux
373288847|||La Grave
373503616|||Pénaud
373635090|||La Martinière
373635091|||La Monnerie
373733071|||Place du Morbras
373785582|||
373821927|||
373899863|||Lotissement Le Caillou Blanc 1
373905996|||
374082220|||
374316569|||Embarcadère
374316576|||Laiterie de la Reine
374346702|||Montpréfet
374417151|||Champ du Faux
374417152|||La Garde Nord
374417153|||La Garde Sud
374417154|||Le Couderchet
374473628|||
374626038|||
374746762|||Forgeneuve
374747155|||Le Maine
374983216|||Les Chenauds
374988270|||Les Bussonnets
375109953|||Les Poezas
375109954|||La Bénotière
375109955|||La Giletière
375109956|||Les Delinières
375109957|||La Roirie
375124613|||Chez Joly
375517601|||La Caillerie
375578130|||Place de l'Église
375671778|||
375671848|||Place de la Bibliothèque
375709113|||Fondation Émile et Louise Deutsch de la Meurthe
375819787|||Place des Hérons
375819788|||Place des Pétrels
375825025|||Place de l'Église
375922928|||Vallée Violette
376250434|||Baigneaux
376365000|||Place Carmen
376450854|||
376655245|||
376729238|||Lotissement Le Domaine de l'Hippodrome
376729278|||Lotissement Les Tardivières 1
376729280|||Lotissement Les Tardivières 2
376729283|||Lotissement Les Tardivières 3
376961848|||Lotissement La Frioule
376996218|||Lotissement Les Mignonettes
376996219|||Lotissement Les Primevères
377215029|||
377316387|||Lotissement Les Résidences du Nant
377364817|||Île Rousse
377514059|||Place Pique Mouche
377670785|||
377670786|||
377670787|||
377670788|||
377670789|||
377670790|||
377670791|||
377670792|||
377670793|||
377670794|||
377670795|||
377670796|||
377670797|||
377670798|||
377670799|||
377670800|||
377670801|||
377670802|||
377670803|||
377670804|||
377670805|||
377670806|||
377670807|||
377670808|||
377670809|||
377670810|||
377670811|||
377670812|||
377670813|||
377672587|||
377672588|||
377672590|||
377672591|||
377672592|||
377672593|||
377672594|||
377672596|||
377672597|||
377672598|||
377672599|||
377672600|||
377672601|||
377672602|||
377672603|||
377672604|||
377672605|||
377672606|||
377672608|||
377672609|||
377672610|||
377672611|||
377672612|||
377672613|||
377672614|||
377674090|||
377674091|||
377678731|||
377679401|||
377710277|||
377710278|||
377710279|||
377710280|||
377710281|||
377710282|||
377710283|||
377710284|||
377710285|||
377710286|||
377712383|||
377712384|||
377712385|||
377712386|||
377712387|||
377712449|||
377712460|||
377713951|||
377715313|||
377715314|||
377715315|||
377715316|||
377715317|||
377715318|||
377716631|||
377716632|||
377716633|||
377716634|||
377716635|||
377716636|||
377716637|||
377716638|||
377716639|||
377716640|||
377716641|||
377716642|||
377716643|||
377716645|||
377716646|||
377716647|||
377716648|||
377716649|||
377716650|||
377721564|||
377721565|||
377721567|||
377721568|||
377724491|||
377724494|||
377726748|||
377726749|||
377726750|||
377726751|||
377726752|||
377726753|||
377726754|||
377726755|||
377726756|||
377726757|||
377728609|||
377728610|||
377728611|||
377728612|||
377728613|||
377728615|||
377728616|||
377728617|||
377728618|||
377728619|||
377728620|||
377728621|||
377729961|||
377907309|||
378346068|||Beblenheim
379151202|||Dangou
379151207|||Confaix
379467471|||Place de la Mairie
379793937|||Quartier de la Bergerie
380146817|||Nizerolles
380204656|||
380204658|||
380228252|||
380261280|||Square Rhin et Danube
380293536|||Trilport
380369878|||Le Petit Channer
380419317|||Place du Souvenir
380421942|||Le Coudresceau
380421943|||Le Petit Coudresceau
380421944|||Le Haut Bout
380421946|||Bois Saint-Germain
380450950|||Pabre
380450951|||La Bourserie
380452493|||
380471131|||
380593615|||
380593616|||
380595879|||
380598016|||
380788885|||
380850437|||
380866139|||
380877753|||La Brillère
381103118|||
381300736|||Place de la Mairie
381454626|||Eaux-Claires
381461796|||Malherbe
381461919|||Teisseire
381693075|||Île du Château
381749973|||Lotissement La Belle Plaine
381771150|||
381772037|||
381772054|||
381939009|||Sainte-Anne
382413496|||Berriat Saint-Bruno
382460926|||Lotissement Tilhet
382529782|||Les Petits Gaudons
382857961|||Chabannat
382897877|||Les Paulys
382897905|||La Combe
382914961|||
383036529|||
383052585|||
383297704|||Ilet du vieux Fort
383298806|||Place Championnet
383308306|||
383317918|||Alligny
383327140|||L'Écafaut
383332467|||Paraize
383347793|||La Cense
383468361|||Morenval
383492231|||La Fournerie
383496503|||La Hard
383500098|||La Méloigne
383500109|||La Tudelière
383500113|||La Turmalière
383507680|||Les Meignannes
383518801|||La Patrière
383518810|||Les Chesnaies
383518815|||Le Grand Assis
383518846|||La Cour du Boulay
383526147|||La Viallière
383528759|||La Médelle
383528765|||Le Beu
383528769|||Les Longènes
383538468|||La Hélonnière
383538490|||La Grande Cuche
383600854|||Le Chevrier
383640501|||Cité Berliet
383838253|||
383848261|||
384007402|||
384078887|||La Forêt
384218148|||Les Sars
384435745|||Les Rivaux
384435746|||Pierre Brune
384582363|||Les Chers
384686778|||Place du Marché
384694936|||Le Pêcher
384725639|||L'Étang René
384725646|||Les Boutais
384844655|||Les Fayolles
384875636|||Bujasse
384878733|||Champotant
384878741|||L'Héritière
384878742|||Le Bost
384878743|||Le Branle
384878744|||Le Chatelat
384878745|||Margot
384878747|||Puy Roger
385097972|||
385176303|||
385219586|||Les Alignés
385239743|||
385299160|||La Perrière
385299166|||La Hyançaie
385424373|||Les Ormes
385429235|||Le Longchamp
385429240|||Les Allées d'Arsonval
385429242|||Les Carres et les Hormes
385686908|||
385855629|||Place de la Gare
385876194|||
385876224|||
385876410|||
385876526|||Lotissement Les Pives
385876550|||
385877945|||
386080656|||La Ménantaie
386080668|||La Biettière
386227724|||Les Hautes Allières
386227732|||
386236680|||
386236709|||
386236713|||
386236716|||
386368836|||
386373402|||
386373403|||
386373427|||
386401752|||
386691101|||Lotissement Les Platanes
386707751|||Place de Verdun
386844298|||Place de l'Ancienne Mairie
386848889|||Résidence Les Érables
386969425|||Place de la Capelette
386999781|||Lotissement Le Coteau des Landes
387002559|||Gamet
387027565|||La Croix du Pâtre
387027566|||Le Carina
387027567|||Les Anémones
387027568|||Les Mimosas
387027571|||Maisons Blanches
387027572|||Malfangeat
387027573|||La Ferme
387027574|||Sous le Bourg
387027576|||ZAC Centre
387204939|||Lotissement les Félibres
387225062|||
387232934|||
387232938|||
387321452|||
387321579|||
387321634|||
387394820|||
387394887|||
387401561|||
387414505|||
387422774|||
387425982|||
387588717|||Crèvecoeur
387687278|||L'Île aux Oiseaux
387801833|||
387801834|||
387890818|||
387894483|||
387905339|||
387925321|||
388083999|||
388122093|||La Primaudière
388137756|||
388139368|||
388139373|||
388139377|||
388184365|||Les Mines
388184367|||Lotissement Les Suro
388285500|||Les Combes
388285501|||Puy Chalvin
388300585|||
388508514|||
388545426|||
388592953|||
388592963|||
388643815|||Bern
388643818|||Escoursol
388643822|||Gruey
388656608|||Parvis de l'Abbé Pierre
388684377|||
388684379|||
388684381|||
388684383|||
388684384|||
388684386|||
388684387|||
388684388|||
388684389|||
388684391|||
388684392|||
388684393|||
388684394|||
388684395|||
388684396|||
388684397|||
388684398|||
388692641|||
388692642|||
388692643|||
388710900|||Résidence le Cap Homiers
388713864|||
388716109|||Domaine du Logis
388721410|||La Bossais
388728091|||
388728092|||
388731138|||La Chasnière
388734218|||La Françoiserie
388766508|||La Merdachère
388769020|||La Gaudrie
388769023|||
388769024|||
388769028|||
389008840|||Cité Germain Arnaud
389071440|||Le Poingt
389200978|||
389235537|||Place du Parvis
389264458|||Les Combottes
389339332|||Résidence la Rotonde
389339335|||Résidence le Castelet
389339336|||Résidence le Manoir
389380497|||Place Jean Lahor
389390270|||
389431317|||
389460855|||
389524850|||
389524851|||
389524853|||
389669535|||
389741771|||
389763194|||Cravançon
389763195|||Maison Neuve
389773403|||Les Saulaies
389788479|||La Lande
389962297|||
390024852|||
390043699|||Place de la Révolution
390274037|||La Barre
390274069|||La Motte Pauvert
390274072|||L'Île Ragot
390278560|||Le Ray Granneau
390278568|||Dodineau
390286762|||La Chevrie
390409278|||
390472004|||Le Petit Pâtis
390472022|||La Grand Noue
390472031|||La Jolivetière
390475557|||L'Audouinière
390478989|||L'Alleu
390584386|||Place du 4 Septembre
390624424|||Cul de Bœuf
390624434|||Le Corps de Garde
390642154|||Le Petit Port
390642169|||Bourg Paillou
390642180|||La Commazière
390645695|||Le Pé
390801294|||
390826346|||
390835800|||
390840561|||
390840562|||
390842603|||
390842604|||
390842605|||
390842606|||
390842607|||
390842608|||
390894648|||La Pauvrière
390894659|||La Grissonnière
390901533|||Le Vau
390952931|||Bellefontaine
390967680|||
390969456|||
390996526|||
390996527|||
390996529|||
390996530|||
390996531|||
390996532|||
390996533|||
391066406|||La Gentillère
391066421|||La Houssaye
391249949|||L'Hôtel Furet
391260884|||Le Bas Bezoul
391260889|||Le Friche Blanc
391264469|||
391276290|||Le Vieux Bourg
391284366|||La Jolivière
391326442|||Cité des Judices
391371310|||Roujol
391397698|||
391419798|||La Mare
391419835|||La Gautrais
391425003|||La Guillardais
391430511|||Ecly
391450911|||
391471079|||
391632451|||Ferme Dupontois
391648671|||Paribou
391648680|||La Benoitais
391648685|||L'Esniais
391648700|||Le Doux
391648701|||Sordéac
391648718|||Le Pas
391656954|||La Bréhaudais
391658428|||La Héridelais
391658432|||Le Doucet
391707970|||
391707972|||
391785473|||La Sourdrie
391785483|||Le Clos Fleuri
391785486|||La Herse
391804666|||Beauchêne
391896664|||Cité Saint-Martin
391934129|||Marigné
391934132|||Le Verger
391947347|||
391949624|||
391949626|||
392039709|||Hameau de la Vigne
392063144|||La Belle Promenade
392071174|||Glatignies
392071175|||Hameau du Chien
392071177|||Le Bas Chemin
392073807|||Hameau des Trois Tilleuls
392089098|||Rocher du Bosco
392171860|||Îlots Dimsey
392172637|||Les Pierres Blanches
392235485|||Ferme de Louvent
392239118|||Sainte-Lucie
392272360|||Résidence l'Agapanthe
392324497|||La Loge en Vallée
392324535|||Maragon
392329651|||Les Ponciers
392329663|||La Gironnière
392332037|||La Ménardière
392347824|||La Croix Bertrand
392347843|||La Haie Bourdin
392350995|||La Barre
392351042|||Le Taillis
392423255|||
392435236|||Verpillières
392492331|||La Braudière
392492360|||La Trottelière
392512828|||Chasserat
392512862|||L'Archerie
392664067|||Fonchette
392664068|||Fonches-Fonchette
392667752|||Herly
392791218|||Place d'Oujda
392796013|||
392827819|||Les Huttes
392827836|||Bel Air
392837938|||Champfleury
392837945|||La Gohardière
392837949|||L'Ortionnerie
392848359|||Les Brunetières
392848361|||Les Basses Brunetières
392848367|||La Guindonnière
392943637|||Cité Saint-Arnoult
392946877|||
393000851|||La Barbonnerie
393000859|||La Maison Neuve
393007538|||Les Peignes
393007539|||La Grande Orchère
393007540|||La Haute Orchère
393007627|||
393007923|||L'Orchère
393012231|||La Goulinière
393012241|||La Baudouinière
393025565|||Les Jardins du Grand Meurchin
393029182|||La Grange
393038446|||Châteaupanne
393038494|||Les Cités
393038502|||Le Moulin des Lions
393038508|||Les Fourneaux du Lion
393044055|||Le Moulin â Eau
393210117|||
393210123|||
393210125|||
393210126|||
393210127|||
393255522|||Bellevue
393261502|||Le Don
393273997|||Les Jadeaux
393274034|||Les Aireaux de Grésigné
393477916|||La Riraie
393477932|||La Barbottière
393490637|||Grande Auche
393490638|||La Bodinière
393495882|||
393500251|||La Croix Bouillet
393500260|||Village du Roc
393506586|||Place de la Mutualité
393584775|||
393644627|||L'Union
393882301|||La Grande Lande
394043058|||
394156373|||Le Petit Coteau
394165090|||Les Jaunays
394423343|||La Basse Papinière
394430078|||La Turpinière Neuve
394436316|||La Pichonnière
394436344|||La Grande Batrie
394442641|||La Clarcière
394662331|||
394676515|||
394688312|||La Gâtine
394688335|||La Bréchetière
394693043|||La Gourdière
394698482|||
394700833|||L'Humeau
394700838|||Le Coudray
394942500|||Le Haut Plessis
394945036|||La Forte Maison
394945037|||La Repière
394948108|||La Roissière
394953824|||Le Bas Plessis
394955139|||Le Clairay
394955154|||La Grande Chesnaie
394962328|||La Blancherie
394987888|||L'Ingrée
394987893|||La Souvitrière
394987900|||La Hubaudière
394987908|||La Bisboisière
395062142|||Les Pressoirs
395062153|||La Papinerie
395138886|||Hameau Lambrissart
395142364|||Îlot Comtesse
395157185|||La Ferbeterie
395306122|||
395355633|||La Gouchère
395355659|||Sours
395355662|||La Raimbourgerie
395356828|||La Cheminière
395403381|||La Hallopière
395505983|||Ferme des Grangettes
395531061|||Lotissement les Maréchaux
395640443|||
395675686|||
395721592|||
395862485|||Bogaert Straete
395868356|||La Mussetière
395903889|||Le Chapître
395903890|||La Cochetière
396048252|||Cancale
396092385|||La Loge du Couet
396144389|||
396282461|||Lotissement Plaine des Combles
396309170|||Braimbœuf
396309177|||La Maltière
396309180|||La Girardière
396313444|||La Maison Neuve
396409198|||Boissac
396436358|||La Haute Gironnière
396436649|||Perthus
396445326|||
396447090|||Place Saint-Germain
396502206|||La Penière
396512621|||
396521073|||Lotissement Champ Soleil
396548813|||La Godardière
396559103|||La Boulardière
396559128|||Le Mesnil
396559133|||Chérizé
396569959|||Les Noës
396569968|||La Cornière
396569986|||Barbelinge
396574489|||La Touche
396574496|||La Boisnière
396574506|||Le Moulin Lassue
396580745|||Bellevue
396580753|||Le Moulin du Tilleul
396580760|||Le Petit Étinoux
396588829|||La Pâquerie
396588835|||La Charbonnerie
396588837|||La Trévannière
396588838|||La Buffetière
396588844|||La Courtinière
396588847|||Le Tertre
396588852|||Le Coudray
396588858|||Bouze
396588862|||La Vacherie
396588876|||La Fouchardière
396588882|||Saint-Morice
396588886|||La Vannerie
396588895|||Les Senaillères
396597733|||Séquières
396604542|||Les Souches
396604559|||Saint-Ursin
396604566|||La Patricière
396612151|||La Boucherie
396684486|||
396684488|||
396684489|||
396684490|||
396684491|||
396684493|||
396684494|||
396684495|||
396684497|||
396684498|||
396684499|||
396684500|||
396684501|||
396684502|||
396684503|||
396866009|||Lotissement du Bourg
396874310|||Gévillat
396874312|||La Redonde
396940443|||Les Peupliers
396997921|||Jurman
396997922|||Tartoure
397151744|||La Petite Châtaigneraie
397235343|||
397316129|||La Marmitière
397517074|||La Poissonnerie
397982536|||
397982537|||
397982538|||
398022452|||Conchis
398163455|||
398559142|||Cité Manceron
398720640|||
398720641|||
398728709|||
398728710|||
398728711|||
398728712|||
398728714|||
398728715|||
398728716|||
398728717|||
398728718|||
398728720|||
398728725|||
398728741|||
398728747|||
398728750|||
398728752|||
398728755|||
398728758|||
398728760|||
398728764|||
398728766|||
398728769|||
398728773|||
398728775|||
398728778|||
398728780|||
398728781|||
398728782|||
398955301|||
398955302|||
398955303|||
398955304|||
398955305|||
398955306|||
398955307|||
399027840|||Clou du Guille
399027843|||Sous la Chal
399027844|||Marais des Echaux
399093116|||CNRS - Campus de Villejuif
399506560|||
399546706|||Îlot Saint-Maximin
399647410|||Le Hameau du Ventoux
399973977|||Coupigny
400135455|||Hameau des Bastides II
400215671|||Banc de la Cassidaigne
400294352|||
400337205|||Place du 8 Mai 1945
400470611|||
400470621|||Le Breil
400470625|||Le Petit Breil
400470626|||La Pétinière
400478864|||
400489974|||La Tournerie
400506580|||
400506754|||Le Parc de la Colinière
400575973|||Place Salvador Allende
400624250|||
400797496|||Lotissement Beauregard
400835854|||La Harlière
400845386|||La Bodinière
400881862|||La Pesnelière
400928514|||La Valette
400929027|||La Picardière
400930072|||L'Eau de Baudre
400931244|||La Fosse
400931437|||La Binetière
400954102|||Résidence la Magnanerie
400958872|||Le Saint-Eutrope
400963357|||Résidence Le Chopin
400983199|||Résidence l'Arc en Ciel
401001507|||La Charmette
401001528|||Sous l'Église
401001535|||La Ravine
401008085|||
401019272|||
401042533|||Malvoisine
401042542|||
401045563|||
401101576|||La Guérardière
401102220|||Le Champ Dufour
401154311|||Lotissement Boulard
401161887|||Résidence de la SHLMR La Giroday
401243374|||Lotissement Ripert
401289250|||La Baudouinière
401293546|||La Farouère
401293570|||Le Bois Nive
401447904|||Les Fontenelles
401447916|||Le Plantis
401461492|||La Filotière
401480381|||Marais Benest
401480382|||Marais Bouc
401480384|||Marais Carail
401480385|||Marais Clouzy
401480386|||Marais Gelibert
401563139|||Les Cadets
401588073|||Place du Tursan
401624483|||Les Léards
401669740|||La Basse Pierre
401669743|||Les Brevets
401669748|||Clisson
401677000|||Les Grelliers
401799144|||La Parisière
401799147|||Aigrefeuille
401799164|||Bréhéry
401809994|||Les Grandes Reillères
401818758|||La Bodinière
401818761|||
401851263|||Les Crétinières
401857009|||La Haute Poirière
401857044|||La Poirière
401951523|||La Métairie Neuve
401994165|||
402028667|||La Polière
402139451|||L'Île Ragot
402189196|||La Breulière
402198675|||La Brelaudière
402222207|||La Haute Gourdonnière
402234778|||SIVOM Vallée de l'Yerres et des Sénarts
402256377|||La Basse Gourdonnière
402256390|||La Bonde
402256392|||Le Cul du Moulin
402256397|||La Petite Tranchaie
402395097|||
402395098|||
402415798|||
402480970|||Moulin de la Bridonnière
402480984|||La Coindassière
402481004|||La Babinière
402495366|||Le Moulin Gasselin
402745848|||Les Boulaies
402745849|||Gasselin
402750339|||La Mercière
402759730|||Les Hautes Sauzaies
402767008|||Le Pommier
402771124|||Le Pâtis Coreau
402771133|||Le Martinet
402882435|||La Divatte
402882436|||La Goilonnière
402882462|||Le Bois Rousseau
402882463|||Bel Air
402914090|||
402920111|||L'Espérance
402920117|||Le Bois Jardin
402944268|||
403073316|||Lafond
403076790|||La Grande Graholière
403076797|||La Pinarderie
403076798|||La Petite Graholière
403093904|||Ferme de Montfort
403147065|||Les Perrines
403159352|||La Massonnière
403169378|||La Marzelle
403169381|||La Simonière
403169384|||La Giraudière
403169386|||La Lande
403169403|||La Béraisère
403169417|||La Tortière
403172809|||La Braudière
403328802|||Chez Gâtinaud
403342344|||Le Frêne
403342356|||Beau Soleil
403342361|||La Goisardière
403345868|||La Frémondière
403345874|||Le Quarteron
403363203|||La Chauffetière
403363210|||Le Pin
403382057|||La Galardière
403448244|||
403448247|||Île des Soudelles
403503925|||La Pouquelière
403503962|||Le Moulin de Bel Air
403508560|||La Bittière
403508566|||
403508598|||La Pionnière
403508606|||La Pelleterie
403617945|||Le Rhin du Bois d'En Bas
403617946|||Le Rhin du Bois d'En Haut
403648895|||En Doumenget
403684344|||Le Bois Neau
403684363|||La Pidolière
403684378|||La Richardière
403684406|||L'Abreuvoir
403687895|||Le Parc
403687896|||Le Pas de Lièvre
403690406|||Les Merleaux
403690407|||La Grande Bitefolière
403690411|||La Bodelière
403690412|||La Bourgetterie
403690423|||La Thébaudière
403690424|||
403703205|||La Gendronnière
403703206|||La Talonnière
403703207|||La Grahollière
403703215|||Le Hameau du Poilin
403838293|||
403886707|||Canche aux Merciers
403905947|||Résidence Frédéric Chopin
403910686|||La Couraudière
403910692|||La Rogerie
403910693|||Les Tuileries
403910699|||La Grande Brunetière
403915093|||La Brégeonnière
403915094|||L'Aubinière
403915101|||La Petite Giraudière
403915102|||Le Pâtis Sec
403991114|||Place Saint-Martin
404121327|||L'Auberdière
404122013|||Les Petites Bourgères
404131324|||La Derrière
404136238|||La Guellerie
404136243|||Le Petit Lattay
404136245|||Les Antiers
404136247|||Le Grand Lattay
404136268|||La Couperie
404244721|||Le Buisson
404279872|||
404287384|||La Pétinière
404429694|||Le Doré
404429695|||Le Vigneau
404431796|||Le Pin
404435122|||Le Buté
404451626|||La Piltière
404457642|||Les Loges
404457655|||Haute Folie
404457659|||Les Gastines
404457672|||Les Épinettes
404460792|||La Guitonnerie
404462355|||
404462356|||
404462357|||
404462440|||
404462441|||
404462498|||
404462518|||
404462534|||
404462535|||
404462542|||
404462546|||
404462744|||
404463029|||Mangareva
404463080|||
404463087|||
404463089|||
404463091|||
404463093|||
404463094|||
404463095|||
404463096|||
404463098|||
404463100|||
404463101|||
404463105|||
404463106|||
404463108|||
404593991|||
404610149|||La Davière
404610168|||Les Blottières
404614680|||Les Bouinières
404614691|||La Bazinière
404614703|||La Houssaye
404617628|||Le Cormier
404617633|||Le Plessis
404668613|||Mangareva
404748688|||La Ségourie
404748706|||Le Grand Nombeau
404755435|||
404769535|||Le Boucheau
404769565|||Le Crétineau
404769566|||Les Chevaleries
404769568|||Haute Folie
404769572|||La Vignardière
404769584|||Villeneuve
404778524|||La Tournerie
404787594|||
404915205|||Le Terreau
405160319|||Les Onglées
405297811|||Le Chardonneret
405337080|||Place de la Mairie
405352456|||Le Bec d'Oiseau
405480895|||Bassas da India
405546359|||La Mésangère
405557417|||Iles de Moulin Bois
405895250|||Le Bois Luzy
405904300|||L'Amazonite
405904304|||Le Maremont
405904305|||Paradis Soleil
405909517|||La Marquisanne
405909525|||La Massillonne
405909543|||Résidence Alexandrine
405910355|||EHPAD La Marquisanne
405913347|||Les Cerisiers
405915594|||Le Quéroy
405926848|||Le Michel Bonnus
405934498|||L'Olympia
405934499|||Le Forgentier
405962949|||La Pinède
406051162|||Les Repaires
406074568|||Clos Jaine
406074569|||Clos Sainte-Hélène
406074571|||La Pérouse
406074572|||Le Matisse
406074573|||Le Mont Vert
406074576|||Les Micocouliers
406074577|||Les Rigaudis
406074583|||Villas Les Marguerites
406138672|||L'Agate
406138673|||L'Amalthée
406138674|||Le Jardin de Luc
406138675|||Le Saint-André
406138676|||Rive Parc
406143842|||Clos de l'Ondine
406143844|||L'Azur
406143846|||La Minorque
406143848|||Le Berne
406143849|||Le Châtelier
406143851|||Le Majorque
406143852|||Le Parc de Forgentier
406143853|||Le Régina
406143855|||Les Floralies
406143856|||Les Pins
406269576|||EHPAD L'Alexandra
406398390|||
406472696|||Chez Cagnon
406488680|||Le Vallon des Bonnes Herbes
406502269|||Le Château Rose
406638208|||Gragonne
406639361|||Moussac
406654125|||Le Grand Husson
406654126|||Le Petit Husson
406662783|||Ferme Castelli
406664611|||Besoche
406759540|||
406759541|||
406834378|||Le Mas du Bost
406834385|||La Guéranchie
406834393|||L'Aumônerie
406840687|||Agnas
406871621|||Place du Pors Clos
407011942|||La Beaucaire
407016889|||Le Saint-Joseph
407051787|||HLM La Chapelle
407186728|||L'Espérance
407233658|||La Guyllette
407233659|||Les Dominos
407233660|||Parc Jean-Charles
407233662|||
407354533|||
407356994|||
407781516|||Le Breuil
407781519|||La Gémarenche
407925344|||
408005001|||Breuil de Praille
408022943|||Villeborde
408204875|||Les Épinasses
408204876|||Bourdelière
408344298|||Hameau des Vallmaries
408478757|||Îlet la Perle
408707443|||Groupe Commandant des Mazzis
408917199|||Chez Dereix
408934243|||Chez Mesnard
408934252|||Chez Bertrand
408934256|||Chez Cadet
409188547|||Place du Marché
409226824|||La Basse Pallue
409226829|||La Pallue
409254105|||
409254109|||
409254115|||
409312338|||
409343640|||Chez Billon
409343683|||Chez Corson
409412451|||Île Ténia
409499304|||Maubayou
409499314|||La Forge
409499317|||La Maurinie
409566893|||
409609023|||Poussabé
409614606|||Le Mouton
409614608|||Le Trichelet
409714565|||La Grande Truie
409820008|||La Grange
409870182|||La Loge
409870203|||Boisrond
409870217|||Chez Magister
409870231|||Chez Guérin
409870233|||Chez Baty
409871806|||Chez Glorit
409871807|||La Mathaude
410016010|||Chez Besson
410059270|||Chez Coquillau
410059278|||Puits Chalot
410069017|||L Étang de l'Hermite
410072495|||Chez Garreau
410076906|||La Petite Vergne
410076916|||Blénac
410076918|||Le Petit Bréneau
410098627|||Buffeballe
410224130|||Saint-Michel
410264951|||Chevrier Sud
410264968|||Chaumes de la Route
410264970|||La Route
410264971|||Cibard
410264975|||Mottut
410303683|||Chez Boizeau
410303684|||Chez Coutin
410323259|||
410334977|||Les Maisons Neuves
410334978|||La Rochette
410357365|||Rouménèche
410357373|||Chez Sirop
410360137|||Pellouaille
410360138|||Minet
410360151|||Chez Mouillot
410537992|||Saint-Blaise
410537996|||Chez Moreau
410537998|||La Salle
410551882|||
410574920|||
410574921|||Le Château
410579604|||
410579605|||
410579608|||
410622163|||La Gravelle
410622169|||Chez Bonneau
410663327|||Chez Bienboire
411023890|||Résidence l'Ambéry
411086657|||La Buisserotte
411086660|||La Planche
411086663|||La Ballet
411086665|||Les Voûtes
411088857|||Domaine des Blés d'Or
411088859|||Le Clos Voltaire
411088862|||Les Aquarelles
411089466|||La Posterle
411131368|||La Gripassière
411132500|||La Garlière
411234321|||Moulin des Jarrauds
411384572|||Saint-Adrien
411463198|||Chez Foussard
411463200|||Chez Pelletan
411463201|||Le Chapeau
411463202|||La Getterie
411463203|||Chez Merzeau
411463228|||Crut
411463230|||Messac
411676904|||La Folie Bessin
411767873|||Chez Plaineau
411767876|||Chez Botté
411767881|||Chez Achain
411767883|||Les Boulernesses
411767892|||Chez Péraud
411767894|||La Tonnelle
411767950|||Le Pinier
411767951|||Chez Ménanteau
411767952|||Bourgueil
411767953|||Le Tailledis
411811622|||Ferme de Fertot
411812088|||Ferme de Fertot
411812092|||Ferme de Fertot
411813709|||Domaine Le Grand Bois
412374127|||
412374128|||
412374129|||
412376172|||
412376174|||
412376177|||
412376178|||
412519599|||La Pierrière
412519600|||Bertet
412519603|||La Cabane Est
412519604|||La Cabane Ouest
412519609|||Papillaud
412523517|||Motard
412525175|||Messant
412525177|||Le Moulin du Bout
412675041|||Les Jardins de Thuile
412760901|||Les Charmilles
412803171|||L'Houmée
412803172|||Poursay
412803173|||La Bertinière
412803175|||Le Pas du Pré
412803176|||La Chapoterie
412803177|||Les Benêts
412803184|||L'Angle
412803185|||Le Pas du Pré
412803186|||Chez Binaud
412803189|||L'Épinière
412815058|||Le Grand Fief
412815060|||La Maisonneuve
412898005|||Lotissement Beauvenir
